Ocean,Country,Depth_M,Percent_Bleaching,Temperature_Mean,Temperature_MIN,Temperature_MAX,Year_Month,ocean_coordinate,latitude,longitude
Arabian Gulf,Iran,4.0,0.0,27.680000000000007,18.57000000000005,36.89000000000004,2017-03,Arabian Gulf,25.0,55.0
Arabian Gulf,Iran,3.0,0.0,27.670000000000016,18.78000000000003,36.400000000000034,2017-03,Arabian Gulf,25.0,55.0
Arabian Gulf,Iran,5.0,0.0,27.27000000000004,18.420000000000016,35.870000000000005,2017-02,Arabian Gulf,25.0,55.0
Arabian Gulf,Iran,4.0,0.0,27.06,18.950000000000045,35.34000000000003,2012-12,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,4.0,0.0,27.100000000000023,19.460000000000036,35.05000000000001,2013-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,7.5,0.0,27.100000000000023,19.460000000000036,35.05000000000001,2010-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,6.0,0.0,27.100000000000023,19.460000000000036,35.05000000000001,2012-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,2.0,0.0,27.100000000000023,19.460000000000036,35.05000000000001,2012-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,4.0,0.0,27.100000000000023,19.460000000000036,35.05000000000001,2010-10,Arabian Gulf,25.0,55.0
Indian,Oman,10.0,0.0,25.15000000000003,20.370000000000005,29.55000000000001,2017-05,Arabian Gulf,25.0,55.0
Indian,Oman,6.0,0.0,25.15000000000003,20.370000000000005,29.55000000000001,2017-05,Arabian Gulf,25.0,55.0
Indian,Oman,3.0,0.0,27.129999999999995,21.200000000000045,34.400000000000034,2017-04,Arabian Gulf,25.0,55.0
Indian,Oman,6.0,0.0,27.129999999999995,21.200000000000045,34.400000000000034,2017-04,Arabian Gulf,25.0,55.0
Indian,Oman,6.0,0.0,27.470000000000027,20.420000000000016,34.02000000000004,2017-05,Arabian Gulf,25.0,55.0
Indian,Oman,5.0,0.0,27.480000000000015,20.379999999999995,34.860000000000014,2017-01,Arabian Gulf,25.0,55.0
Indian,Oman,3.0,0.0,27.480000000000015,20.379999999999995,34.860000000000014,2017-01,Arabian Gulf,25.0,55.0
Indian,Oman,5.0,0.0,27.55000000000001,20.470000000000027,34.670000000000016,2017-01,Arabian Gulf,25.0,55.0
Indian,Oman,10.5,0.0,27.55000000000001,20.470000000000027,34.670000000000016,2017-01,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,3.0,0.0,27.960000000000036,20.230000000000015,35.04000000000002,2017-01,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,6.0,0.0,27.960000000000036,20.230000000000015,35.04000000000002,2017-01,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,4.0,0.0,27.31,19.40000000000003,34.27000000000004,2014-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,3.0,0.0,27.31,19.40000000000003,34.27000000000004,2009-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,6.5,0.0,27.31,19.40000000000003,34.27000000000004,2009-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,3.5,0.0,27.31,19.40000000000003,34.27000000000004,2010-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,6.0,0.0,27.31,19.40000000000003,34.27000000000004,2014-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,8.0,0.0,27.450000000000045,19.40000000000003,34.73000000000002,2014-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,9.0,0.0,27.350000000000023,19.590000000000032,35.44,2009-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,3.2,0.0,27.350000000000023,19.590000000000032,35.44,2009-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,4.0,0.0,27.350000000000023,19.590000000000032,35.44,2014-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,9.0,0.0,27.350000000000023,19.590000000000032,35.44,2014-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,3.0,0.0,27.350000000000023,19.590000000000032,35.44,2009-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,8.0,0.0,27.28000000000003,19.40000000000003,34.710000000000036,2014-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,6.0,0.0,27.470000000000027,19.640000000000043,34.39000000000004,2009-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,8.0,0.0,27.470000000000027,19.640000000000043,34.39000000000004,2009-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,4.0,0.0,27.470000000000027,19.640000000000043,34.39000000000004,2010-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,6.5,0.0,27.450000000000045,20.140000000000043,34.39000000000004,2014-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,2.5,0.0,27.31,19.80000000000001,36.200000000000045,2009-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,7.5,0.0,27.31,19.80000000000001,36.200000000000045,2009-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,8.5,0.0,27.25,19.760000000000048,35.420000000000016,2009-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,2.2,0.0,27.25,19.760000000000048,35.420000000000016,2009-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,7.5,0.0,27.210000000000036,19.80000000000001,36.200000000000045,2009-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,4.0,0.0,27.210000000000036,19.80000000000001,36.200000000000045,2010-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,8.0,0.0,27.210000000000036,19.80000000000001,36.200000000000045,2010-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,3.0,0.0,27.140000000000043,19.460000000000036,34.870000000000005,2009-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,3.7,0.0,27.140000000000043,19.460000000000036,34.870000000000005,2010-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,8.0,0.0,27.129999999999995,18.970000000000027,35.150000000000034,2009-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,7.5,0.0,27.100000000000023,19.460000000000036,35.05000000000001,2009-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,3.0,0.0,27.100000000000023,19.460000000000036,35.05000000000001,2009-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,3.5,0.0,27.100000000000023,19.460000000000036,35.05000000000001,2015-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,7.5,0.0,27.100000000000023,19.460000000000036,35.05000000000001,2015-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,6.0,0.0,27.100000000000023,19.460000000000036,35.05000000000001,2016-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,2.5,0.0,27.100000000000023,19.460000000000036,35.05000000000001,2016-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,4.0,0.0,27.25,19.57000000000005,35.05000000000001,2013-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,10.0,0.0,27.25,19.57000000000005,35.05000000000001,2013-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,3.0,0.0,27.25,19.57000000000005,35.05000000000001,2015-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,7.0,0.0,27.25,19.57000000000005,35.05000000000001,2015-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,3.0,0.0,27.25,19.57000000000005,35.05000000000001,2016-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,7.0,0.0,27.100000000000023,19.460000000000036,35.05000000000001,2016-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,3.0,0.0,27.100000000000023,19.460000000000036,35.05000000000001,2012-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,8.0,0.0,27.100000000000023,19.460000000000036,35.05000000000001,2012-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,3.0,0.0,27.100000000000023,19.460000000000036,35.05000000000001,2013-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,7.0,0.0,27.100000000000023,19.460000000000036,35.05000000000001,2010-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,3.0,0.0,27.100000000000023,19.460000000000036,35.05000000000001,2011-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,3.2,0.0,27.100000000000023,19.460000000000036,35.05000000000001,2009-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,10.0,0.0,27.100000000000023,19.460000000000036,35.05000000000001,2009-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,4.0,0.0,27.25,19.57000000000005,35.05000000000001,2015-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,4.0,0.0,26.930000000000007,18.90000000000003,35.360000000000014,2011-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,9.0,0.0,26.930000000000007,18.90000000000003,35.360000000000014,2011-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,4.0,0.0,26.930000000000007,18.90000000000003,35.360000000000014,2012-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,9.0,0.0,26.930000000000007,18.90000000000003,35.360000000000014,2012-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,7.0,0.0,26.960000000000036,18.90000000000003,35.360000000000014,2015-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,4.0,0.0,26.960000000000036,18.90000000000003,35.360000000000014,2015-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,2.5,0.0,26.960000000000036,18.90000000000003,35.360000000000014,2009-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,10.0,0.0,26.960000000000036,18.90000000000003,35.360000000000014,2009-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,7.0,0.0,26.960000000000036,18.90000000000003,35.360000000000014,2016-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,3.5,0.0,26.960000000000036,18.90000000000003,35.360000000000014,2016-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,3.0,0.0,26.930000000000007,18.90000000000003,35.360000000000014,2013-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,8.0,0.0,26.930000000000007,18.90000000000003,35.360000000000014,2015-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,3.0,0.0,26.950000000000045,18.90000000000003,35.360000000000014,2016-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,10.0,0.0,26.930000000000007,18.90000000000003,35.360000000000014,2009-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,6.0,0.0,26.930000000000007,18.90000000000003,35.360000000000014,2013-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,3.0,0.0,26.930000000000007,18.90000000000003,35.360000000000014,2009-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,3.0,0.0,26.930000000000007,18.90000000000003,35.360000000000014,2016-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,8.0,0.0,26.930000000000007,18.90000000000003,35.360000000000014,2016-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,3.5,0.0,26.930000000000007,18.90000000000003,35.360000000000014,2013-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,3.3,0.0,26.930000000000007,18.90000000000003,35.360000000000014,2016-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,7.5,0.0,26.930000000000007,18.90000000000003,35.360000000000014,2016-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,11.0,0.0,26.930000000000007,18.90000000000003,35.360000000000014,2009-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,2.5,0.0,26.930000000000007,18.90000000000003,35.360000000000014,2009-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,3.0,0.0,26.930000000000007,18.90000000000003,35.360000000000014,2011-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,6.0,0.0,26.960000000000036,18.90000000000003,35.360000000000014,2015-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,7.0,0.0,26.960000000000036,18.90000000000003,35.360000000000014,2012-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,3.0,0.0,26.960000000000036,18.90000000000003,35.360000000000014,2012-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,3.0,0.0,26.960000000000036,18.90000000000003,35.360000000000014,2011-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,7.0,0.0,26.930000000000007,18.90000000000003,35.360000000000014,2013-10,Arabian Gulf,25.0,55.0
Red Sea,Saudi Arabia,5.0,0.0,28.83000000000004,22.730000000000015,34.450000000000045,2009-01,Arabian Gulf,25.0,55.0
Red Sea,Saudi Arabia,10.0,0.0,28.83000000000004,22.730000000000015,34.450000000000045,2009-01,Arabian Gulf,25.0,55.0
Red Sea,Saudi Arabia,5.0,0.0,29.470000000000027,23.930000000000007,33.49000000000001,2009-01,Arabian Gulf,25.0,55.0
Red Sea,Saudi Arabia,5.0,0.0,29.03000000000003,23.350000000000023,33.950000000000045,2009-01,Arabian Gulf,25.0,55.0
Red Sea,Saudi Arabia,5.0,0.0,27.99000000000001,20.99000000000001,33.24000000000001,2008-12,Arabian Gulf,25.0,55.0
Red Sea,Saudi Arabia,10.0,0.0,27.99000000000001,20.99000000000001,33.24000000000001,2008-12,Arabian Gulf,25.0,55.0
Red Sea,Saudi Arabia,5.0,0.0,27.75,20.960000000000036,33.76000000000005,2008-12,Arabian Gulf,25.0,55.0
Red Sea,Saudi Arabia,10.0,0.0,27.75,20.960000000000036,33.76000000000005,2008-12,Arabian Gulf,25.0,55.0
Red Sea,Saudi Arabia,5.0,0.0,26.660000000000025,20.29000000000002,32.870000000000005,2008-12,Arabian Gulf,25.0,55.0
Red Sea,Saudi Arabia,5.0,0.0,25.890000000000043,19.99000000000001,31.590000000000032,2008-12,Arabian Gulf,25.0,55.0
Red Sea,Saudi Arabia,10.0,0.0,25.890000000000043,19.99000000000001,31.590000000000032,2008-12,Arabian Gulf,25.0,55.0
Red Sea,Saudi Arabia,5.0,0.0,23.890000000000043,18.52000000000004,29.230000000000015,2008-12,Arabian Gulf,25.0,55.0
Red Sea,Saudi Arabia,10.0,0.0,23.890000000000043,18.52000000000004,29.230000000000015,2008-12,Arabian Gulf,25.0,55.0
Red Sea,Saudi Arabia,10.0,0.0,23.510000000000048,18.480000000000015,29.99000000000001,2008-12,Arabian Gulf,25.0,55.0
Red Sea,Saudi Arabia,5.0,0.0,23.510000000000048,18.480000000000015,29.99000000000001,2008-12,Arabian Gulf,25.0,55.0
Arabian Gulf,United Arab Emirates,4.0,0.0,27.75,19.920000000000016,35.02000000000004,2010-02,Arabian Gulf,25.0,55.0
Arabian Gulf,United Arab Emirates,4.5,0.0,27.75,19.920000000000016,35.02000000000004,2010-04,Arabian Gulf,25.0,55.0
Arabian Gulf,United Arab Emirates,3.5,0.0,27.75,19.920000000000016,35.02000000000004,2010-03,Arabian Gulf,25.0,55.0
Arabian Gulf,United Arab Emirates,5.0,0.0,27.640000000000043,19.170000000000016,35.460000000000036,2011-04,Arabian Gulf,25.0,55.0
Arabian Gulf,United Arab Emirates,5.0,0.0,27.640000000000043,19.170000000000016,35.460000000000036,2011-09,Arabian Gulf,25.0,55.0
Arabian Gulf,United Arab Emirates,5.0,0.0,27.640000000000043,19.170000000000016,35.460000000000036,2012-12,Arabian Gulf,25.0,55.0
Arabian Gulf,United Arab Emirates,5.5,0.0,27.640000000000043,19.170000000000016,35.460000000000036,2013-08,Arabian Gulf,25.0,55.0
Arabian Gulf,United Arab Emirates,4.0,0.0,27.640000000000043,19.170000000000016,35.460000000000036,2010-05,Arabian Gulf,25.0,55.0
Arabian Gulf,United Arab Emirates,7.0,0.0,27.670000000000016,17.120000000000005,36.69,2019-06,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,2.5,0.12,27.210000000000036,19.80000000000001,36.200000000000045,2009-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,10.0,0.12,27.210000000000036,19.80000000000001,36.200000000000045,2009-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,5.0,0.12,26.960000000000036,18.90000000000003,35.360000000000014,2009-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Iran,2.5,0.25,27.260000000000048,18.28000000000003,36.400000000000034,2003-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Iran,9.0,0.25,27.260000000000048,18.28000000000003,36.400000000000034,2003-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Kuwait,9.0,0.25,24.700000000000045,13.32000000000005,35.53000000000003,2006-09,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,5.0,0.25,27.129999999999995,18.970000000000027,35.150000000000034,2009-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,2.0,0.25,27.100000000000023,19.460000000000036,35.05000000000001,2009-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,9.0,0.25,27.25,19.57000000000005,35.05000000000001,2013-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,4.0,0.25,27.25,19.57000000000005,35.05000000000001,2013-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,8.0,0.25,27.25,19.57000000000005,35.05000000000001,2016-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,9.0,0.25,27.100000000000023,19.460000000000036,35.05000000000001,2011-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,7.0,0.25,27.25,19.57000000000005,35.05000000000001,2015-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,4.0,0.25,26.960000000000036,18.90000000000003,35.360000000000014,2010-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,5.5,0.25,26.960000000000036,18.90000000000003,35.360000000000014,2013-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,8.0,0.25,26.950000000000045,18.90000000000003,35.360000000000014,2016-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,3.0,0.25,26.930000000000007,18.90000000000003,35.360000000000014,2015-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,2.0,0.25,26.930000000000007,18.90000000000003,35.360000000000014,2012-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,8.0,0.25,26.930000000000007,18.90000000000003,35.360000000000014,2011-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,3.0,0.25,26.960000000000036,18.90000000000003,35.360000000000014,2015-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,8.0,0.25,26.960000000000036,18.90000000000003,35.360000000000014,2011-10,Arabian Gulf,25.0,55.0
Arabian Gulf,United Arab Emirates,7.0,0.25,27.640000000000043,19.170000000000016,35.460000000000036,2007-03,Arabian Gulf,25.0,55.0
Arabian Gulf,Kuwait,5.0,0.5,24.700000000000045,13.32000000000005,35.53000000000003,2006-09,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,3.0,0.5,27.100000000000023,19.460000000000036,35.05000000000001,2011-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,4.0,0.5,27.350000000000023,19.590000000000032,35.44,2010-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,9.0,0.5,27.470000000000027,19.640000000000043,34.39000000000004,2010-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,3.5,0.5,27.25,19.760000000000048,35.420000000000016,2010-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,10.0,0.5,27.140000000000043,19.460000000000036,34.870000000000005,2009-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,8.0,0.5,27.100000000000023,19.460000000000036,35.05000000000001,2010-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,7.0,0.5,27.100000000000023,19.460000000000036,35.05000000000001,2013-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,4.0,0.5,26.930000000000007,18.90000000000003,35.360000000000014,2013-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,9.5,0.5,26.930000000000007,18.90000000000003,35.360000000000014,2013-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,4.0,0.5,26.930000000000007,18.90000000000003,35.360000000000014,2010-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,6.0,0.5,26.930000000000007,18.90000000000003,35.360000000000014,2013-10,Arabian Gulf,25.0,55.0
Red Sea,Saudi Arabia,10.0,0.5,29.03000000000003,23.350000000000023,33.950000000000045,2009-01,Arabian Gulf,25.0,55.0
Arabian Gulf,United Arab Emirates,4.0,0.5,27.640000000000043,19.170000000000016,35.460000000000036,2010-09,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,4.0,0.75,27.350000000000023,19.590000000000032,35.44,2010-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,2.5,0.75,27.210000000000036,19.80000000000001,36.200000000000045,2009-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,3.0,0.75,27.129999999999995,18.970000000000027,35.150000000000034,2009-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,5.0,0.75,26.930000000000007,18.90000000000003,35.360000000000014,2013-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,8.5,0.75,26.960000000000036,18.90000000000003,35.360000000000014,2009-10,Arabian Gulf,25.0,55.0
Arabian Gulf,United Arab Emirates,5.0,0.75,27.75,19.920000000000016,35.02000000000004,2010-08,Arabian Gulf,25.0,55.0
Arabian Gulf,United Arab Emirates,5.0,0.75,27.640000000000043,19.170000000000016,35.460000000000036,2010-07,Arabian Gulf,25.0,55.0
Arabian Gulf,Iran,3.0,1.0,27.360000000000017,18.32000000000005,35.379999999999995,2003-07,Arabian Gulf,25.0,55.0
Arabian Gulf,Iran,3.0,1.0,27.360000000000017,18.32000000000005,35.379999999999995,2004-08,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,4.0,1.0,27.65000000000003,19.81,34.84000000000003,2010-05,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,8.5,1.0,26.930000000000007,18.90000000000003,35.360000000000014,2010-10,Arabian Gulf,25.0,55.0
Arabian Gulf,Oman,4.0,1.25,27.31,19.80000000000001,36.200000000000045,2010-10,Arabian Gulf,25.0,55.0
